"project_id","title","description","operating_unit","budget","expense"
"00089754","Sustainable Agriculture in the Autonomous Republic of Ajara","""Sustainable Agriculture in the Autonomous Republic of Ajara"".
Objective: to support the establishment of mechanism for sustainable and effective agriculture in the Autonomous Republic of Ajara.","Georgia","33182.00","33182.00"
"00066186","Nurturing a Culture of Human Rights","Nurturing a Culture of Human Rights","Philippines","32730.00","34313.00"
"00097764","Producing 2017 National Human Development Report","Formulation and production of the autonomous National Human Development Report 2017. The report is set to become a key advocacy tool for UAE University and UNDP.","United Arab Emirates","32550.00","11361.00"
"00039601","Communications Budget 1%","This project collects the 1% from all Development Projects that is spent for activities aimed to increase the outreach of project results.","North Macedonia","32500.00","31.00"
"00065880","Preparation of Ghana's Low Emission Cap. Building Proj.","The project will focus on strengthening Ghana’s capacity to align its economic development to a low carbon pathway.","Ghana","32400.00","2890.00"
"00104032","Reducing Pollution and Preserving Environmental Flows in the East Asian Seas","Reducing Pollution and Preserving Environmental Flows in the East Asian Seas through the Implementation of Integrated River Basin Management in ASEAN Countries","Philippines","32296.00","174438.00"
"00086569","Communication","This is a management project used for communication and initial pilot of Direct Project Costing","Maldives","32131.00","22027.00"
"00063053","Capacity Development for Disaster Risk Management","Capacity Development for Disaster Risk Management project with Ministry of National Security and the Office of Disaster Preparedness and Management (ODPM)","Trinidad and Tobago","32100.00","19246.00"
"00082111","Engagement Facility","Project will enable Country Office to achieve upstream policy results and test innovations.","Bhutan","32100.00","31646.00"
"00062390","Appui au Conseil National de Lutte contre les Infections Sexuellement Transmissibles","Projet d’Appui Institutionnel au Secrétariat Permanent du Conseil National de Lutte contre le Sida et les Infections Sexuellement Transmissibles (SP/CNLS-IST)  2011-2015.  Budget estimatif  : 3 015 000 $ US.","Burkina Faso","32000.00","1084.00"
"00104822","Support to Ombudsperson Office","Providing Support to the Newly Selected Ombudsperson for Human Rights in Turkmenistan","Turkmenistan","31911.00","43098.00"
"00100928","DRC-FH/PROTECTION NGO’s 2016","Cluster Protection. Projet d’appui au renforcement des mécanismes de préventions, prise en charge transitoire et réintégration communautaire des enfants","Democratic Republic of Congo","31892.00","30566.00"
"00069781","Community Based Flood and Glacial Lake Risk Redcution","Reduce human and material losses from Glacial Lake Outburst Flood (GLOF) events in Solukhumbu District and catastrophic flooding events in the Tarai and Churia Range of Nepal","Nepal","31501.00","87309.00"
"00101608","4KEN Global Opportunities-GEF GOLD PPG","Global Opportunities for Long-term Development of ASGM Sector- GEF GOLD to help develop mercury free mining technologies for artisanal and small scale operations.","Kenya","31179.00","2.00"
"00082709","Enabling Activity - Minamata Convention","Strengthen national decision making towards ratification of the Minamata Convention and build capacity towards implementation of future provisions.","Mauritius","31078.00","42909.00"
"00067121","HCFC Phase out Management Plan -1st Stage Implementation","The project will enable Jamaica to meet all of the Montreal Protocol’s HCFC control targets up to total phase out on 1 January 2040","Jamaica","31032.00","26221.00"
"00104209","PREPARATORY ASSISTANCE TO REFORM OF PUBLIC ADMINISTRATIO","Projet de preparation d'une évaluation fonctionnelle de l'Administration Publique Capverdienne.","Cape Verde","31032.00","43079.00"
"00105459","IP Support to Institutional Capacity Building for Effect","Support to Institutional Capacity Building for Effective Governance and Planning (Initiation Plan)","Uzbekistan","30951.00","21625.00"
"00044245","Supporting Governance & Civic Education","Bahrain Institute for Political Development - Supporting Political Reform in Partnership with the Bahrain Institute for Political Development (BIPD)","Bahrain","30879.00","30868.00"
"00113273","Preventing Violent Extremism (PVE)","This project’s outcome is to improve the capacity of the Office of the National Coordinator for PVE in operationalizing the National PVE strategy.","Lebanon","30845.00","15563.00"
"00081415","Using Sustainable Land Management to improve the integrity of the Makgadikgadi ecosystem and to secure the livelihoods of rangeland-dependent communities","Using SLM to improve the integrity of the Makgadikgadi ecosystem and to secure the livelihoods of rangeland dependent communities","Botswana","30716.00","20880.00"
"00113493","IP - NDC Support for Tunisia","The initiation plan aims to promote Government leadership, advance inter and intra-institutional coordination and build institutional capacity to successfully implement Tunisia’s NDC as part of support to the Paris Agreement","Tunisia","30416.00","17918.00"
"00038268","Management Plan","Management Plan","PB/Liaison/Geneva","30348.00","-18127.00"
"00103186","Operational Activities RCO 2017","Activites operationnelles de la Coordination du Bureau du Coordonnateur Résident","Mali","30327.00","11205.00"
"00093191","Renforcement de la participation des femmes et de leur","L’objectif visé est de renforcer la contribution des femmes  à un environnement apaisé facilitant à terme la tenue d’élections libres, transparentes, démocratiques et inclusives.","Comoros","30004.00","30278.00"
"00065426","Libya Electoral Assistance Project (LEAP)","the project supports the government to prepare for  well -administered, transparent and credible elections that represent the will of the Libyan people and meet international best practices.","Libya","30000.00","-154.00"
"00065571","COORDINATION ET SUIVI MISE EN OEUVRE DES CONVENTIONS","mise en place d'un mécanisme interinstitutionnel et renforcement des capacités pour préparation des rapports (CRC, ICCPR, CMW, CRPD)","Cape Verde","30000.00","30978.00"
"00071815","Improved management of common services to the united nations country team","Ce projet a été créé pour assurer une meilleure gestion des services communs du SNU à savoir les contributions des agences à la Sécurité et à la Clinique.","Benin","30000.00","30000.00"
"00086135","Low Carbon Urban Transport System in the Philippines","To facilitate the implementation of integrated approach to low carbon urban development","Philippines","30000.00","16779.00"
"00087368","Plan de Implementación Nacional (NIP) del Convenio de Estocolmo sobre los Contaminantes Orgánicos Persistentes (COPs) en Cuba","REVISIÓN Y ACTUALIZACIÓN DEL PLAN DE IMPLEMENTACIÓN NACIONAL (NIP) DEL CONVENIO DE ESTOCOLMO SOBRE LOS CONTAMINANTES ORGANICOS PERSISTENTES (COPs) EN CUBA","Cuba","30000.00","28159.00"
"00088602","Registros Administrativos Ministerio de Cultura","Proyecto para generar registros administrativos en el Ministerio de Cultura y Juventud","Costa Rica","30000.00","35699.00"
"00094872","Albania's First Biennial Update Report and Fourth Nation","Albania's First Biennial Update Report and Fourth National Communication under the UNFCCC","Albania","30000.00","18296.00"
"00096240","Project Preparation Grant (PPG) Hubei Agro","Strengthen conservation of Hubei’s globally significant agrobiodiversity, through enhanced provincial policy framework and institutional capacity, establishment of incentive mechanisms and technical approaches to support in-situ conservation.","China","30000.00","14653.00"
"00096243","Project Preparation Grant (PPG) -Hainan  Agro","Strengthen the in-situ conservation and sustainable use of globally significant agrobiodiversity in Hainan.","China","30000.00","14206.00"
"00107072","Appui à la formulation projet transparence climatique","Appui à la formulation du projet de Renforcement du système de transparence pour une action climatique renforcée en Côte d'Ivoire","Côte d’Ivoire","30000.00","24505.00"
"00109209","Hisense Demo Project","Preparation fund of the refrigeration foam project(Conversion from HFC-245fa to cyclopentane and HFOs (C5+HFO) in a domestic refrigerator manufacturer)","China","30000.00","10241.00"
"00113450","Establish Inter-Agency Humanitarian-Development Nexus","The objective of this proposal is to establish Inter-Agency Humanitarian-Development Nexus Advisory support capacity in the Resident and Humanitarian Coordinator’s Office to support the Resident and Humanitarian Coordinator,","Sudan, Republic of the","30000.00","0.00"
"00115035","Poverty Environment Action for SDGs (PEA)","Poverty Environment Action for SDGs","Rwanda","30000.00","14586.00"
"00077491","Piso Proteccion Social y Genero","El objetivo principal es contribuir a la redefinicion de proteccion social que considere la desigualdad de las personas tanto en terminos socioeconomicos y de genero","Dominican Republic","29432.00","22792.00"
"00049032","JOINT UN HIV/AIDS PROGRAMME","Joint UN HIV/AIDS programme to lead and coordinate the national HIV response","Uganda","29408.00","29219.00"
"00059991","Strengthening Participatory and Accountable Governance","strengthen the operational, outreach, legislative and oversight capabilities of the Council of Representatives (CoR).","Iraq","29402.00","11077.00"
"00047219","EMERGENCY PROGRAMME","Support to people in areas affected by conflicts financed by Look up Sponsor 
SWEDISH INT'L DEVELOPMENT COOPERATION","Central African Republic","29400.00","29180.00"
"00095771","GCF Readiness preparatory support project","Ce projet vise à renforcer les capacités de l'autorité National désigné  et des autres acteurs clés à coordonner les initiatives en matière de changement climatique et à développer un portefeuille des fonds verts climat","Burundi","29330.00","29330.00"
"00061195","Millenium Villages project","Projet d'appui à l'opérationnalisation des OMD au niveau local. Au total 12 VM sont retenus au niveau. Ce projet porte sur la phase pilote du cluster de villages kanderou et Founougo dans la Commune de Banikoara au bénin","Benin","29259.00","30085.00"
"00091844","Protected Area Management Project (GEF6) PPG","Project Preparatory Grant (PPG) for preparation of the Protected Areas project to develop Project Document in Consultation with the relevant Stakeholders","Sudan, Republic of the","29182.00","29182.00"
"00069330","Fortalecimiento red protección social","Apoyo al fortalecimiento de la red de protección y promoción social para la reducción de la pobreza, la vulnerabilidad y las desigualdades","Chile","29176.00","517.00"
"00012252","Mécanisme de Réponse Rapide","Mécanisme de Réponse Rapide pour le Désarmement, la Démobilisation et la Réintégration en RDC","Democratic Republic of Congo","29020.00","29014.00"
"00086571","Joint Programme on Domestic Violence in Kosovo","The project will support and address the  Gender Based Violence in Kosovo through strengthening the Implementation of the Kosovo Law, National Action Plan and Strategy against Domestic Violence","Kosovo (As per UNSCR 1244)","28967.00","-29046.00"
"00059157","Technical support in strengthening the legal, regulatory and insitutional framework of the energy and mines sectors.","Les institutions du Ministere des  Finances et de la Planification ont les capacites necessaires pour animer un systeme de planification strategique participatif et inclusif qui tient compte des normes et engagements regionaux et  internationaux.","Burundi","28865.00","10003.00"
"00074802","Ecosystem Resilience and Disaster Risk in River Basins","Strengthening Ecosystem Resilience and Community Adaptive Capacity in Climate Affected River Basins in DPRK(SERCARB)","Democr People's Repub of Korea","28816.00","347558.00"
"00082539","Realizing the inclusive and sustainable development in t","Realizing the inclusive and sustainable development in the BCLME region through the improved ocean governance and the integrated management of ocean use and marine resources","Namibia","28746.00","28755.00"
"00069933","GENDER MAINSTREAMING","Ce projet vise le renfiorcement des capacités au niveau national et local pour les institutions de l'etat et les organisations non gouvernementales pour l'intégration du genre dans la planification et la budgétisation","Cape Verde","28683.00","27267.00"
"00102901","Gender and Elections","State and civil society organisations perform effectively and with accountability for consolidated democracy in line with international norms and standards.","Albania","28637.00","29363.00"
"00107806","Plataforma ODS","Plataforma Objetivos de Desarrollo Sostenible para el Monitoreo de la Implementación de la Agenda 2030.","Dominican Republic","28500.00","0.00"
"00072718","Dévloppement Urbain et Amélioration de l'Habitat -Phase3","Le présent projet constitue un projet transitoire à l’élaboration d’un grand programme d’appui au secteur de développement urbain au Tchad.","Chad","28437.00","82757.00"
"00066351","Vocational Training small and medium enterprises Capacity Development in Basra","The project aims to increase the number of local area development activities, promote local Micro, Small and Medium Enterprise (MSME)  and provide vocational training to respond to the private sector’s needs.","Iraq","28323.00","16405.00"
"00101607","PIP - Tech. Assistance SDGs Implementation in Indonesia","Through the new PIP, UNDP will provide further technical assistance to the implementation of the SDGs in Indonesia (TA-SII) that will focus on three areas.","Indonesia","28291.00","113987.00"
"00013428","EMERGENCY ASSISTANCE PROGRAMME FOR HEALTH","AFRICAN DEVELOPMENT BANK SUPPORTED EMERGENCY ASSISTANCE PROGRAMME FOR THE HEALTH SECTOR IN LIBERIA","Liberia","28220.00","22149.00"
"00066019","Low Emission Capacity Building Project in Thailand","Low Emission Capacity Building Project in Thailand aiming to supports better prepared to address climate change and environment security issues through the enhancement of nation capacity and policy readiness.","Thailand","28030.00","133791.00"
"00113451","Fort. de la resiliencia y la gestión de riesgos","Fortalecimiento de la resiliencia y la gestión de riesgos de desastre en municipios y comunidades afectados por los sismos en México","Mexico","28029.00","17351.00"
"00082677","UN Partnership for Rights of Disabled Persons","This Programme intends to develop the capacity of DPOs and government to advance the rights of persons with disabilities, to improve their partnerships with national and local authorities to increase access to key services.","China","28000.00","2583.00"
"00099488","Inicio Gold Mercurio","El Plan de Iniciación (PI) contempla las actividades que se llevarán a cabo para formular el proyecto aprobado por el GEF y  su área focal de residuos y químicos,   en el marco del programa global GOLD","Colombia","27985.00","17881.00"
"00064957","4KEN/12/401: Fifth Operational Phase of GEF SGP-Kenya","4KEN/12/401: Fifth Operational Phase of GEF Small Grants Programme - Kenya","Kenya","27901.00","34133.00"
"00103841","KIR Local Governance Initiation Plan","Kiribati Local Governance Strengthening Project will be used to undertake preliminary activities to support local governance work in Kiribati and also to develop a fully fledged local governance strengthening project for Kiribati.","Kiribati","27860.00","27860.00"
"00086210","Diagnostico Inicial de Mercurio para Panama - Minamata","Realizar un diagnóstico inicial sobre Mercurio en Panamá en preparación a la ratificación del Convenio de MInamata","Panama","27616.00","27616.00"
"00042398","Management Plan","Management Plan","Eritrea","27606.00","27606.00"
"00112172","Increasing Resilience of Livno, Mrkonjic Grad and Maglaj","Increasing Resilience of Livno, Mrkonjic Grad and Maglaj to implement and promote disaster and climate risk management measures in these 3 municipalities.","Bosnia and Herzegovina","27557.00","29564.00"
"00084327","URU/14/006 Apoyo a la integración social de población af","El proyecto busca contribuir a la promoción de la equidad étnico-racial, atendiendo en particular a la equidad en materia de empleo y participación política.","Uruguay","27470.00","27470.00"
"00082625","Apoyo a la Institucionalización del MIDES","Facilitar asistencia técnica al MIDES, para contribuir al fortalecimiento y empoderamiento de la gestión de dicho Ministerio, como ente rector de la protección social.","Guatemala","27187.00","12226.00"
"00101331","Group on the Rule of Law and Access to Justice","The project aims to strengthen capacities of the Advisory Group on the Rule of Law and Access to Justice, including state authorities and civil society representatives.","Belarus, Republic of","27120.00","17220.00"
"00095597","PPG Sixth Operational Phase of the GEF-SGP","Sixth Operational Phase of the GEF Small Grants Programme in Mexico  to finance projects in the selected areas","Mexico","26877.00","6792.00"
"00046620","APOYO AL FONDO FIDUCIARIO ESPAÑA - PNUD ""HACIA UN DESARROLLO INTEGRADO E INCLUYENTE""","APOYO AL FONDO FIDUCIARIO ESPAÑA - PNUD ""HACIA UN DESARROLLO INTEGRADO E INCLUYENTE"". Se provee apoyo técnico y adminstrativo y apoyo al trabajo regional de la Iniciativa, en dos areas: 1) disminución pobreza e inequidad, 2)fortaleci. gob. dem.","Reg Bur Latin Amer & Carib","26750.00","0.00"
"00115657","Darfur Community Peace and Stability Fund: DCPSF-GPI/18-CIS-INGO-Gender","Multi Partners Trust Fund supporting Peace and Stability in Darfur to restore Trust and Confidence and agreeing on a common and/or collaborative approach on how to address root causes of conflict.","Sudan, Republic of the","26750.00","0.00"
"00051402","Somali Institutional Development Project","Developing key central government and public institutions so that they can administer and manage core government functions more effectively which in turn will lead to more effective and efficient service delivery to the Somali people.","Somalia","26723.00","0.00"
"00048912","Full-Size: Promoting Renewable Energy in MHS Province","Full-Size Project: Thailand: Promoting Renewable Energy in Mae Hong Son Province reducing carbon dioxide emissions","Thailand","26422.00","16576.00"
"00079317","Belize Chemicals and Waste Management Project","The project aims to assist the country in implementing its relevant obligations under the Stockholm Convention to reduce the releases of Unintentional POPs emissions and to build country’s capacity to manage chemicals and waste.","Belize","26366.00","26366.00"
"00064014","Plan de Eliminación Hidroclorofluorocarbonos","Implementación del Plan de Eliminación de Hidroclorofluorocarbonos para iniciar un proceso sostenible de aplicación de los compromisos asumidos con el Protocolo de Montreal, en el marco de las políticas nacionales.","Paraguay","26307.00","24039.00"
"00034068","Development Advisory Support","Development Advisory Services for direct support to upstream initiatives in UNDP's focus areas.","Albania","26200.00","1294.00"
"00112983","Fortalecimiento CEVMF","Fortalecimiento del Centro de Excelencia Virtual en Monitoreo Forestal de Mesoamérica (CEVMF)","Mexico","26196.00","13697.00"
"00058607","CIVILIAN POLICE PROJECT IN SOMALIA","The project works towards an efficient, effective, professional civilian police service that meets the requirements for community policing and the needs and expectations of all Somalis; In particular, supporting accountability and oversight mechanisms.","Somalia","25905.00","-134.00"
"00056600","BRA/08/021 - Cooperação para o Intercâmbio Internacional, Desenvolvimento e Ampliação das Políticas de Justiça Transicional no Brasil","BRA/08/021 - Cooperação para o Intercâmbio Internacional, Desenvolvimento e Ampliação das Políticas de Justiça Transicional no Brasil","Brazil","25810.00","25810.00"
"00039377","PIMS 3456 BD MSP: Global 3NR National Report to CBD","PIMS 3456 3NR","Bureau Policy & Prog Support","25510.00","24508.00"
"00069281","Enhanced Application of HIV/AIDS Critical Enablers","Creating  an Enabling Environment for National HIV/AIDS response through advocacy and review of legal frameworks including policies and development of guidelines to reduce new infections.","Malawi","25210.00","25014.00"
"00069493","PROGRAMA INDH","Programa Informes Nacionales de Desarrollo Humano","Guatemala","25121.00","43791.00"
"00103710","DRC-FH/AME-ABRIS NGO’s 2017","Allocation Urgence pour le territoire de Kalemie. ASSISTANCE EN  AME/ABRIS  D'URGENCE AUX DEPLACES DE KALEMIE / TANGANYIKA.","Democratic Republic of Congo","25121.00","22890.00"
"00059062","2010 UN Coordination Panama","UN Coordination Panama - referente para la acción conjunta y coordinada entre el Gobierno de la República de Panamá y las diferentes agencias, fondos y programas del Sistema de las Naciones Unidas en Panamá, que se han vinculado al desarrollo del país.","Panama","25008.00","0.00"
"00112229","Prosel Djègbadji","Le projet vise à promouvoir une Saliculture locale durable et inclusive à travers la valorisation des énergétiques à moindre coût.","Benin","25000.00","23545.00"
"00081128","Guyana Solid Waste Management Improvement Project","Seeks to address the solid waste management challenges in the country by strengthen the capacities for solid waste management, improve the solid waste management facilities and greater public awareness on solid waste management.","Guyana","24920.00","24908.00"
"00039240","Moldova National Human Development Report","Formulation of the National Human Development Reports (NHDR). The NHDR is an overview of the situation in different sectors with regard to the matter of income and non-income inequalities,","Moldova, Republic of","24852.00","24852.00"
"00085472","Political Participation and GM","The project aims at supporting the Parliament and electoral institutions have the capacity to perform core functions; line ministries and institutions to mainstream gender and conduct gender responsive planning and budgeting.","Albania","24695.00","17077.00"
"00087558","Poverty Reduction in St. Lucia through Livestock Develop","Poverty Reduction in St. Lucia through Livestock Development.","Spcl Unit for South South Coop","24390.00","198981.00"
"00062091","Energy and Environment","Provision of policy advisory services in the area of energy and environmental protection","Serbia","24247.00","12470.00"
"00047698","Amélioration Gouvernance et lutte contre corruption","Projet d'Appui à l'amélioration de la gouvernance et de la lutte contre la corruption","Mali","24000.00","21850.00"
"00050360","GATE/ PROG NAT PTFM LUTTE PAUVRETE","Programme National Plateformes Multifonctionnelles pour la Lutte contre la Pauvreté","Senegal","23950.00","0.00"
"00047476","AA4 Renforcement des capacités des acteurs locaux  OMD","Le projet vise à contribuer au renforcement des capacités de planification et de gestion intégrée du développement local","Mali","23907.00","-8540.00"
"00100067","Scaling-up Investment in Low-Carbon Public Buildings","Scaling-up Investment in Low-Carbon Public Buildings via design and implementation of the National Framework for Low-Carbon Investment in Public Buildings","Bosnia and Herzegovina","23907.00","23907.00"
"00094508","The Climate Aggregation Platform for Developing Countrie","PIMS 5749 PPG - The Climate Aggregation Platform for Developing Countries","Bureau Policy & Prog Support","23838.00","19224.00"
"00111761","Promoting Democracy and Accountability in Philippines","Through this initiation plan, UNDP plans to provide a baseline study of democratic initiatives, and strengthen a constituency that will help implement more substantive technical and advocacy programmes under the forthcoming Facility.","Philippines","23812.00","23745.00"
"00099564","Prevention, Management and Control of IAS in Mauritius","Prevention, Management and Control of IAS in the Republic of Mauritius","Mauritius","23729.00","55725.00"
"00100842","Regional strategic action programme of the Nubian Sandstone Aquifer System","Enabling implementation of the Regional Strategic Action Plan (SAP) for the rational and equitable management of the Nubian Sandstone Aquifer System (NSAS)","Regional Center – Istanbul","23654.00","20413.00"
"00075006","Amélioration de gestion du LAC TCHAD - Changem Climatiqu","Le projet vise à apporter un appui à la préservation des écosystèmes du Lac Tchad pour une meilleure adaptation au changement climatique","Chad","23226.00","20585.00"
"00033352","Support to UN Coordination","Support to UN Coordination in Pakistan","Pakistan","23219.00","23219.00"
"00094488","Bhutan Sustainable Low Urban Transport Systems","Sustainable Low Urban Transport Systems in Bhutan - to support the government promote use of EV vehicles in its public transport system.","Bhutan","23200.00","12721.00"
"00091802","Marshall Islands Ridge to Reef (PPG)","To sustain atoll biodiversity and livelihoods by building community and ecosystem resilience to threats and degrading influences through integrated management of terrestrial and coastal resources","Fiji","23077.00","16592.00"
"00096110","Chad National Adaptation Plan","Le projet vise à faciliter l'intégration de l'adaptation aux changements climatiques dans les processus de planification et de budgétisation à moyen et long terme.","Chad","23065.00","23032.00"
"00106701","Initiation plan for Monitoring, Review and Verification of Emission Trading","The project aims to assist the Republic of Belarus with developing a national emissions trading scheme as well as to develop policies, institutional frameworks and national MRV systems.","Belarus, Republic of","23000.00","48918.00"
"00060769","Fiji Renewable Energy Power Project (FREPP)","The Fiji Renewable Energy Power Project (FREPP) was designed with an objective to remove barriers to the widespread and cost-effective of grid-based renewable energy supply via commercially viable renewable energy technologies.","Fiji","22918.00","6587.00"
"00111851","Multi-Dimensional Poverty in Trinidad & Tobago","Towards national measurements of multi-dimensional poverty in Trinidad and Tobago","Trinidad and Tobago","22903.00","3772.00"
"00062580","Programme gouvernance - Sous Composante Politique","Sous composante Gouvernance Politique du Programme de Renforcement de la Gouvernance au Burkina Faso (2011-2015)","Burkina Faso","22810.00","18343.00"
"00114097","Pr-CPD Spotlight Initiative violences faites aux femmes","Renforcer l'accès a l'information aux services de prévention et prise en charge des violences sexuelles basées sur le genre (VBG) à travers des approches innovantes","Mali","22513.00","15538.00"
"00065221","URU/12/G31 PIMS 4814 Actualización de la Estrategia Naci","Este proyecto busca actualizar la Estrategia Nacional de Biodiversidad de Uruguay con el objetivo de cumplir con la Meta 17 del Plan Estratégico del Convenio de Diversidad Biológica.","Uruguay","22500.00","13825.00"
"00075809","GEF - Third National Communication to the UNFCCC (TNC)","Third National Communication to The UNFCCC - Full Size","Indonesia","22444.00","25554.00"
"00057291","Oslo Governance Centre DGTTF Funded Programmes","Oslo Governance Centre DGTTF Funded Programmes","Bureau Policy & Prog Support","22300.00","0.00"
"00044703","MWANDAMA MILLENNIUM VILLAGE -YARA","MWANDAMA MILLENNIUM VILLAGE - YARA","Malawi","22004.00","0.00"
"00080256","Strengthening Capacity of Special Investigation Unit","This project aims to enhance capacity of the Special Investigation Unit (SIU) at the Public Prosecutor's Office to perform its role and assume its responsibilities in an efficient manner and according to international standards.","Bahrain","21995.00","5410.00"
"00097303","Cumplimiento Acuerdo Cambio Climatico","El PNUD apoyará a las autoridades y sociedad civil dominicana en el seguimiento de los acuerdos establecidos en la COP 21 con la firma del Acuerdo de París, mediante el fortalecimiento de las capacidades de negociación internacional.","Dominican Republic","21898.00","11695.00"
"00057359","National Area-Based Development Programme Phase III","National Area Based Development Programme - Phase III - Aiming and contributing to a sustainable reduction of poverty and improving livelihoods in rural areas in Afghanistan.","Afghanistan","21517.00","37973.00"
"00114718","BRA/18/022 - Support Venezuelan Migrant Response","BRA/18/022 - Support the Venezuelan Migrant Response in Brazil","Brazil","21400.00","908.00"
"00085002","Joint Programme to support Productive Social Safety Nets","This project aims to reduce poverty and vulnerability and enhance the livelihoods of extreme poor people. The project focuses spefically on women and aims to promote women's economic empowerment and decision-making power in the household and community.","United Republic of Tanzania","21395.00","89677.00"
"00091772","Project Preparation grant - Facilitation of the Achievement of Sustainable National Energy Targets","Project Preparation grant to finalize the UNDP-GEF project document: Facilitation of the Achievement of Sustainable National Energy Targets of Tuvalu (FASNETT)","Tuvalu","21375.00","15333.00"
"00101969","BRA/17/004 - Promotion of Physical Activity for Human Development","The promotion of Phisical Activity for Human Development Project presented aims to contribute to ensuring that and future generations are more phisically active","Brazil","21368.00","13754.00"
"00059962","Self-assessment for the preparation III National Commun.","Contribuir a Bolivia a preparar su Tercera Comunicación Nacional sobre Cambio Climático ante CMNUCC. Así darle continuación al proceso de formación de capacidades institucionales y nacionales para cumplir sus compromisos ante la CMNUCC.","Bolivia","21321.00","21321.00"
"00045927","Namibia RCO Budgets","Namibia RCO Budgets to deliver the 10 coordination functions for development activities in Namibia","Namibia","21290.00","20445.00"
"00095420","SENEGAL NATIONAL ADAPTATION PLAN","le Plan National d'adaption au changement climatique du Sénégal. Ce document permettra aux différents secteurs de définir leur options d'adaptation à moyen et long terme.","Senegal","21151.00","7931.00"
"00101167","Natural Resource valuation to conserve global environmen","Strenghtening Natural Resources valuation Capacities for improved planning and decision-making  to conserve the global environment. The goal of this project is to have a PRODOC formulated and approved (PPG).","Guinea-Bissau","21012.00","9113.00"
"00064986","Programme accélération d'appui aux populations Centrafricaine","Les populations centrafricaines et particulièrement les plus vulnérables participent à la formulation des programmes sociaux, utilisent les services de base, saisissent et valorisent au mieux les opportunités.","Central African Republic","20846.00","5931.00"
"00064184","Central African Republic: COMMON SERVICES PROJECT","CAR UN JOINT SERVICES TO SUPPORT THE LEGAL AND REGULATORY FRAMEWORKS, POLICIES AND INSTITUTIONS TO ENSURE CONSERVATION, SUSTAINABLE USE, ACCESS AND BENEFIT SHARING OF NATURAL RESOURCES","Central African Republic","20800.00","30.00"
"00050565","PW Sustainable Econ. Dev for Renewable Energy SEDREA","Palau Sustainable Economic Development for Renewable Energy Application.  The project will improve and widen the scope of renewable energy initiatives by addressing the barriers to widespread application of renewable energy technologies.","Republic of Palau","20478.00","20478.00"
"00078843","National Biodiversity Strategy in Cook Islands","National Biodiversity Planning to Support the implementation of the Convention on Biological Diversity (CBD) 2011-2020 Strategic Plan in Cook Islands (NBSAP).","Cook Islands","20391.00","20316.00"
"00065808","RENFORCEMENT DU SYSTEME NAT. STATISTIQUE","renforcement institutionnel et humain INE, ODINE et utilisateurs de statistiques pour la planification","Cape Verde","20332.00","20329.00"
"00044439","SOI Sub-Office Administrative Support Project","SOI Sub-Office Administrative Support Project","Fiji","20000.00","22947.00"
"00049286","CUBA: MONITORING SUSTAINABLE LAND MANAGEMENT PROGRAMME","CUBA: COORDINATION, MONITORING AND EVALUATION OF CUBA COUNTRY PILOT PARTNERSHIP ON SUSTAINABLE LAND MANAGEMENT.","Cuba","20000.00","20000.00"
"00061090","Climate Change Adaptation","Strengthening adaptive capacity and resilience to Climate Change in the Agrarian and Water Resources Sectors in Guinea-Bissau (PIMS 3977)-FSP","Guinea-Bissau","20000.00","15.00"
"00082090","PIMS 4798 Management and governance of the Niger Basin","Improving IWRM, knowledge-based management and governance of the Niger Basin and the Illumenden-Taoudeni/Tanezrouft Aquifer System (ITTAS)","Niger","20000.00","49979.00"
"00093070","Disaster Risk Reduction in BIH","Project strengthens policy and institutional frameworks for DRR. Project enhances existing capacities to build a reliable and efficient preparedness and response system and will build resilience of local communities.","Bosnia and Herzegovina","20000.00","50312.00"
"00097779","Engagement Facility Project for UNDP Turkey","The multi-year CO Engagement Facility provides a rapid and flexible response mech. to support upstream policy results and test innovations with scaling-up potential, and support results identified in the CPD, and specified in the CO Strategic Notes","Turkey","20000.00","20225.00"
"00100090","Support to KwaZulu-Natal","Technical support to enhance institutional capacity of KwaZulu- Natal Provincial Public Service Academy","South Africa","20000.00","14042.00"
"00104650","Sello de Igualdad Laboral en Empresas Privadas","El proyecto busca eliminar las brechas de género e incrementar las oportunidades laborales igualitarias entre hombres y mujeres por medio del establecimiento del Programa de Certificación de Sistemas de Gestión en igualdad de género","El Salvador","20000.00","20000.00"
"00109982","Initiation CBIT - Integrated reporting","CBIT - Integrated reporting and transparency system for innovative Monitoring, Reporting and Verification of mitigation processes and actions in Bosnia and Herzegovina","Bosnia and Herzegovina","20000.00","15191.00"
"00112232","Building a local model for deinstitutionalization","Building a local model for DI in Banja Bansko Institution for rehabilitation of PWD","North Macedonia","20000.00","13078.00"
"00087073","Technical Assistance to the Ministry of Regional Develop","Technical Assistance to the Ministry of Regional Development","Suriname","19873.00","6468.00"
"00115402","Trade in TN (phase I)","Support to confidence building across the Nistru river through advanced cross-river capacities for trade (phase I)","Moldova, Republic of","19736.00","6762.00"
"00073721","Desarrollo Transfronterizo","Impulsar el comercio transfronterizo domínico-haitiano a través de la creación y fortalecimiento de capacidades locales para gestión de mercados, así como articulación de las relaciones de intercambio entre ambos países.","Dominican Republic","19577.00","-12766.00"
"00105412","Plan Development for the Creation of Marine Protected Areas in Angola","This PPG is for the development of a Medium-Sized Project (MSP) ""Creation of Marine Protected Areas in Angola"".","Angola","19500.00","38063.00"
